10 1708430079 0.000302 1 0.000302 0.000302 0.000302
10 1708430094 0.000405 1 0.000405 0.000405 0.000405
19 1708430114 38.651155 1 38.651155 38.651155 38.651155
10 1708430109 0.000260 1 0.000260 0.000260 0.000260
10 1708430124 0.001366 1 0.001366 0.001366 0.001366
19 1708430129 38.283316 1 38.283316 38.283316 38.283316
19 1708430154 42.202160 2 42.202160 42.202160 42.202160
19 1708430159 38.132539 1 38.132539 38.132539 38.132539
19 1708430169 38.158371 1 38.158371 38.158371 38.158371
19 1708430194 38.264933 2 38.264933 38.264933 38.264933
19 1708430199 38.270887 1 38.270887 38.270887 38.270887
19 1708430209 38.273154 1 38.273154 38.273154 38.273154
19 1708430229 38.260198 2 38.260198 38.260198 38.260198
19 1708430239 38.278847 1 38.278847 38.278847 38.278847
19 1708430244 38.216458 1 38.216458 38.216458 38.216458
19 1708430269 38.270810 2 38.270810 38.270810 38.270810
19 1708430274 38.300068 1 38.300068 38.300068 38.300068
19 1708430299 38.207865 1 38.207865 38.207865 38.207865
19 1708430309 38.187171 2 38.187171 38.187171 38.187171
19 1708430314 38.476289 1 38.476289 38.476289 38.476289
19 1708430334 38.301399 1 38.301399 38.301399 38.301399
19 1708430344 38.164848 2 38.164848 38.164848 38.164848
19 1708430354 38.200768 1 38.200768 38.200768 38.200768
19 1708430384 45.173628 2 45.173628 45.173628 45.173628
19 1708430389 38.221038 1 38.221038 38.221038 38.221038
29 1708430424 0.000011 1 0.000011 0.000011 0.000011
19 1708430424 38.536257 3 38.536257 38.536257 38.536257
19 1708430429 38.181728 1 38.181728 38.181728 38.181728
29 1708430459 0.000029 1 0.000029 0.000029 0.000029
19 1708430459 38.363189 1 38.363189 38.363189 38.363189
19 1708430464 38.202865 1 38.202865 38.202865 38.202865
19 1708430469 38.184911 1 38.184911 38.184911 38.184911
29 1708430504 0.000016 1 0.000016 0.000016 0.000016
19 1708430504 38.236525 2 38.236525 38.236525 38.236525
29 1708430544 0.000014 1 0.000014 0.000014 0.000014
19 1708430544 38.239590 1 38.239590 38.239590 38.239590
