12 1708430084 3812.800000 1 3812.800000 3812.800000 3812.800000
12 1708430099 3816.800000 1 3816.800000 3816.800000 3816.800000
12 1708430119 9763.600000 2 9763.600000 9763.600000 9763.600000
12 1708430129 3820.800000 1 3820.800000 3820.800000 3820.800000
12 1708430134 5959.600000 1 5959.600000 5959.600000 5959.600000
12 1708430159 11915.200000 2 11915.200000 11915.200000 11915.200000
12 1708430164 5951.600000 1 5951.600000 5951.600000 5951.600000
12 1708430174 5954.800000 1 5954.800000 5954.800000 5954.800000
12 1708430194 5966.000000 1 5966.000000 5966.000000 5966.000000
12 1708430199 5965.200000 1 5965.200000 5965.200000 5965.200000
12 1708430204 5956.400000 1 5956.400000 5956.400000 5956.400000
12 1708430209 5960.400000 1 5960.400000 5960.400000 5960.400000
12 1708430234 11916.800000 2 11916.800000 11916.800000 11916.800000
12 1708430239 5950.000000 1 5950.000000 5950.000000 5950.000000
12 1708430254 2146.000000 1 2146.000000 2146.000000 2146.000000
12 1708430264 3812.800000 1 3812.800000 3812.800000 3812.800000
12 1708430274 11909.600000 2 11909.600000 11909.600000 11909.600000
12 1708430279 5962.000000 1 5962.000000 5962.000000 5962.000000
12 1708430299 5966.000000 1 5966.000000 5966.000000 5966.000000
12 1708430309 11918.400000 2 11918.400000 11918.400000 11918.400000
12 1708430319 5956.400000 1 5956.400000 5956.400000 5956.400000
12 1708430344 2136.400000 1 2136.400000 2136.400000 2136.400000
12 1708430349 11983.600000 3 11983.600000 11983.600000 11983.600000
12 1708430354 9714.400000 3 9714.400000 9714.400000 9714.400000
12 1708430389 15853.800000 3 15853.800000 15853.800000 15853.800000
12 1708430394 5948.400000 1 5948.400000 5948.400000 5948.400000
12 1708430424 2136.400000 1 2136.400000 2136.400000 2136.400000
12 1708430429 11920.800000 2 11920.800000 11920.800000 11920.800000
12 1708430434 5963.600000 1 5963.600000 5963.600000 5963.600000
12 1708430459 2150.800000 1 2150.800000 2150.800000 2150.800000
12 1708430469 11920.800000 2 11920.800000 11920.800000 11920.800000
12 1708430504 2147.600000 1 2147.600000 2147.600000 2147.600000
12 1708430509 5958.000000 1 5958.000000 5958.000000 5958.000000
12 1708430544 5371.000000 1 5371.000000 5371.000000 5371.000000
