15 1708430084 0.200000 1 0.200000 0.200000 0.200000
16 1708430084 0.200000 1 0.200000 0.200000 0.200000
15 1708430099 0.200000 1 0.200000 0.200000 0.200000
16 1708430099 0.200000 1 0.200000 0.200000 0.200000
15 1708430119 0.200000 1 0.200000 0.200000 0.200000
15 1708430124 0.200000 1 0.200000 0.200000 0.200000
16 1708430124 0.400000 2 0.400000 0.400000 0.400000
15 1708430129 0.200000 1 0.200000 0.200000 0.200000
16 1708430129 0.200000 1 0.200000 0.200000 0.200000
15 1708430134 0.200000 1 0.200000 0.200000 0.200000
16 1708430139 0.200000 1 0.200000 0.200000 0.200000
15 1708430159 0.400000 2 0.400000 0.400000 0.400000
16 1708430159 0.400000 2 0.400000 0.400000 0.400000
15 1708430164 0.200000 1 0.200000 0.200000 0.200000
16 1708430169 0.200000 1 0.200000 0.200000 0.200000
15 1708430174 0.200000 1 0.200000 0.200000 0.200000
16 1708430174 0.200000 1 0.200000 0.200000 0.200000
15 1708430199 0.400000 2 0.400000 0.400000 0.400000
16 1708430199 0.400000 2 0.400000 0.400000 0.400000
15 1708430204 0.200000 1 0.200000 0.200000 0.200000
16 1708430204 0.200000 1 0.200000 0.200000 0.200000
15 1708430214 0.200000 1 0.200000 0.200000 0.200000
16 1708430214 0.200000 1 0.200000 0.200000 0.200000
15 1708430234 0.200000 1 0.200000 0.200000 0.200000
15 1708430239 0.200000 1 0.200000 0.200000 0.200000
16 1708430239 0.400000 2 0.400000 0.400000 0.400000
15 1708430244 0.200000 1 0.200000 0.200000 0.200000
16 1708430244 0.200000 1 0.200000 0.200000 0.200000
15 1708430264 0.200000 1 0.200000 0.200000 0.200000
16 1708430264 0.200000 1 0.200000 0.200000 0.200000
15 1708430274 0.400000 2 0.400000 0.400000 0.400000
16 1708430274 0.400000 2 0.400000 0.400000 0.400000
15 1708430279 0.200000 1 0.200000 0.200000 0.200000
16 1708430284 0.200000 1 0.200000 0.200000 0.200000
15 1708430304 0.200000 1 0.200000 0.200000 0.200000
16 1708430304 0.200000 1 0.200000 0.200000 0.200000
15 1708430314 0.400000 2 0.400000 0.400000 0.400000
16 1708430314 0.400000 2 0.400000 0.400000 0.400000
15 1708430319 0.200000 1 0.200000 0.200000 0.200000
16 1708430319 0.200000 1 0.200000 0.200000 0.200000
15 1708430349 0.200000 1 0.200000 0.200000 0.200000
15 1708430354 0.400000 2 0.400000 0.400000 0.400000
16 1708430354 0.600000 3 0.600000 0.600000 0.600000
15 1708430359 0.200000 1 0.200000 0.200000 0.200000
16 1708430359 0.200000 1 0.200000 0.200000 0.200000
15 1708430389 0.400000 2 0.400000 0.400000 0.400000
16 1708430389 0.400000 2 0.400000 0.400000 0.400000
15 1708430394 0.400000 2 0.400000 0.400000 0.400000
16 1708430394 0.200000 1 0.200000 0.200000 0.200000
16 1708430399 0.200000 1 0.200000 0.200000 0.200000
15 1708430429 0.400000 2 0.400000 0.400000 0.400000
16 1708430429 0.200000 1 0.200000 0.200000 0.200000
15 1708430434 0.200000 1 0.200000 0.200000 0.200000
16 1708430434 0.400000 2 0.400000 0.400000 0.400000
15 1708430469 0.200000 1 0.200000 0.200000 0.200000
16 1708430469 0.200000 1 0.200000 0.200000 0.200000
15 1708430474 0.200000 1 0.200000 0.200000 0.200000
16 1708430474 0.200000 1 0.200000 0.200000 0.200000
15 1708430509 0.200000 1 0.200000 0.200000 0.200000
16 1708430509 0.200000 1 0.200000 0.200000 0.200000
