13 1708430084 0.800000 1 0.800000 0.800000 0.800000
13 1708430099 0.800000 1 0.800000 0.800000 0.800000
13 1708430114 0.800000 1 0.800000 0.800000 0.800000
13 1708430114 0.400000 2 0.400000 0.400000 0.400000
13 1708430119 0.800000 1 0.800000 0.800000 0.800000
13 1708430124 0.800000 1 0.800000 0.800000 0.800000
13 1708430129 1.600000 2 1.600000 1.600000 1.600000
13 1708430129 0.400000 2 0.400000 0.400000 0.400000
13 1708430139 0.800000 1 0.800000 0.800000 0.800000
13 1708430154 1.600000 2 1.600000 1.600000 1.600000
13 1708430154 0.800000 4 0.800000 0.800000 0.800000
13 1708430159 2.400000 3 2.400000 2.400000 2.400000
13 1708430159 0.400000 2 0.400000 0.400000 0.400000
13 1708430164 0.800000 1 0.800000 0.800000 0.800000
13 1708430169 0.800000 1 0.800000 0.800000 0.800000
13 1708430169 0.400000 2 0.400000 0.400000 0.400000
13 1708430174 0.800000 1 0.800000 0.800000 0.800000
13 1708430194 1.600000 2 1.600000 1.600000 1.600000
13 1708430189 0.400000 2 0.400000 0.400000 0.400000
13 1708430194 0.400000 2 0.400000 0.400000 0.400000
13 1708430199 2.400000 3 2.400000 2.400000 2.400000
13 1708430199 0.400000 2 0.400000 0.400000 0.400000
13 1708430204 0.800000 1 0.800000 0.800000 0.800000
13 1708430209 0.800000 1 0.800000 0.800000 0.800000
13 1708430204 0.400000 2 0.400000 0.400000 0.400000
13 1708430214 0.800000 1 0.800000 0.800000 0.800000
13 1708430229 1.600000 2 1.600000 1.600000 1.600000
13 1708430229 0.800000 4 0.800000 0.800000 0.800000
13 1708430234 0.800000 1 0.800000 0.800000 0.800000
13 1708430239 1.600000 2 1.600000 1.600000 1.600000
13 1708430239 0.400000 2 0.400000 0.400000 0.400000
13 1708430244 0.800000 1 0.800000 0.800000 0.800000
13 1708430244 0.800000 1 0.800000 0.800000 0.800000
13 1708430244 0.400000 2 0.400000 0.400000 0.400000
13 1708430264 0.800000 1 0.800000 0.800000 0.800000
13 1708430269 1.600000 2 1.600000 1.600000 1.600000
13 1708430269 0.800000 4 0.800000 0.800000 0.800000
13 1708430274 2.400000 3 2.400000 2.400000 2.400000
13 1708430274 0.400000 2 0.400000 0.400000 0.400000
13 1708430279 0.800000 1 0.800000 0.800000 0.800000
13 1708430299 0.800000 1 0.800000 0.800000 0.800000
13 1708430299 0.400000 2 0.400000 0.400000 0.400000
13 1708430304 0.800000 1 0.800000 0.800000 0.800000
13 1708430304 0.400000 2 0.400000 0.400000 0.400000
13 1708430309 1.600000 2 1.600000 1.600000 1.600000
13 1708430309 0.400000 2 0.400000 0.400000 0.400000
13 1708430314 2.400000 3 2.400000 2.400000 2.400000
13 1708430314 0.400000 2 0.400000 0.400000 0.400000
13 1708430319 0.800000 1 0.800000 0.800000 0.800000
13 1708430334 0.800000 1 0.800000 0.800000 0.800000
13 1708430334 0.400000 2 0.400000 0.400000 0.400000
13 1708430344 1.600000 2 1.600000 1.600000 1.600000
13 1708430349 0.800000 1 0.800000 0.800000 0.800000
13 1708430344 0.800000 4 0.800000 0.800000 0.800000
13 1708430354 2.400000 3 2.400000 2.400000 2.400000
13 1708430354 0.400000 2 0.400000 0.400000 0.400000
13 1708430359 0.800000 1 0.800000 0.800000 0.800000
13 1708430384 1.600000 2 1.600000 1.600000 1.600000
13 1708430384 0.200000 1 0.200000 0.200000 0.200000
13 1708430384 0.800000 4 0.800000 0.800000 0.800000
13 1708430389 2.400000 3 2.400000 2.400000 2.400000
13 1708430389 0.400000 2 0.400000 0.400000 0.400000
13 1708430394 1.600000 2 1.600000 1.600000 1.600000
13 1708430424 2.400000 3 2.400000 2.400000 2.400000
13 1708430424 1.200000 6 1.200000 1.200000 1.200000
13 1708430429 2.400000 3 2.400000 2.400000 2.400000
13 1708430429 0.400000 2 0.400000 0.400000 0.400000
13 1708430434 0.800000 1 0.800000 0.800000 0.800000
13 1708430459 0.800000 1 0.800000 0.800000 0.800000
13 1708430459 0.400000 2 0.400000 0.400000 0.400000
13 1708430464 0.800000 1 0.800000 0.800000 0.800000
13 1708430464 0.800000 4 0.800000 0.800000 0.800000
13 1708430469 1.600000 2 1.600000 1.600000 1.600000
13 1708430474 0.800000 1 0.800000 0.800000 0.800000
13 1708430499 0.400000 2 0.400000 0.400000 0.400000
13 1708430504 1.600000 2 1.600000 1.600000 1.600000
13 1708430504 0.400000 2 0.400000 0.400000 0.400000
13 1708430509 0.800000 1 0.800000 0.800000 0.800000
13 1708430544 2.000000 1 2.000000 2.000000 2.000000
13 1708430544 1.000000 2 1.000000 1.000000 1.000000
