5 1707741908 0.000000 1 0.000000 0.000000 0.000000
6 1707741908 0.000000 1 0.000000 0.000000 0.000000
7 1707741908 0.000000 1 0.000000 0.000000 0.000000
5 1707741913 0.000000 1 0.000000 0.000000 0.000000
6 1707741913 0.000000 1 0.000000 0.000000 0.000000
7 1707741913 0.000000 1 0.000000 0.000000 0.000000
5 1707741918 0.000000 1 0.000000 0.000000 0.000000
6 1707741918 0.000000 1 0.000000 0.000000 0.000000
7 1707741918 0.000000 1 0.000000 0.000000 0.000000
5 1707741923 0.000000 1 0.000000 0.000000 0.000000
6 1707741923 0.000000 1 0.000000 0.000000 0.000000
7 1707741923 0.000000 1 0.000000 0.000000 0.000000
5 1707741928 0.000000 1 0.000000 0.000000 0.000000
6 1707741928 0.000000 1 0.000000 0.000000 0.000000
7 1707741928 0.000000 1 0.000000 0.000000 0.000000
5 1707741933 0.000000 1 0.000000 0.000000 0.000000
6 1707741933 0.000000 1 0.000000 0.000000 0.000000
7 1707741933 0.000000 1 0.000000 0.000000 0.000000
5 1707741938 0.000000 1 0.000000 0.000000 0.000000
6 1707741938 0.000000 1 0.000000 0.000000 0.000000
7 1707741938 0.000000 1 0.000000 0.000000 0.000000
5 1707741943 0.000000 1 0.000000 0.000000 0.000000
6 1707741943 0.000000 1 0.000000 0.000000 0.000000
7 1707741943 0.000000 1 0.000000 0.000000 0.000000
5 1707741948 0.000000 1 0.000000 0.000000 0.000000
6 1707741948 0.000000 1 0.000000 0.000000 0.000000
7 1707741948 0.000000 1 0.000000 0.000000 0.000000
5 1707741953 0.000000 1 0.000000 0.000000 0.000000
6 1707741953 0.000000 1 0.000000 0.000000 0.000000
7 1707741953 0.000000 1 0.000000 0.000000 0.000000
5 1707741958 0.000000 1 0.000000 0.000000 0.000000
6 1707741958 0.000000 1 0.000000 0.000000 0.000000
7 1707741958 0.000000 1 0.000000 0.000000 0.000000
5 1707741963 0.000000 1 0.000000 0.000000 0.000000
6 1707741963 0.000000 1 0.000000 0.000000 0.000000
7 1707741963 0.000000 1 0.000000 0.000000 0.000000
5 1707741968 0.000000 1 0.000000 0.000000 0.000000
6 1707741968 0.000000 1 0.000000 0.000000 0.000000
7 1707741968 0.000000 1 0.000000 0.000000 0.000000
5 1707741973 0.000000 1 0.000000 0.000000 0.000000
6 1707741973 0.000000 1 0.000000 0.000000 0.000000
7 1707741973 0.000000 1 0.000000 0.000000 0.000000
5 1707741978 0.000000 1 0.000000 0.000000 0.000000
6 1707741978 0.000000 1 0.000000 0.000000 0.000000
7 1707741978 0.000000 1 0.000000 0.000000 0.000000
5 1707741983 0.000000 1 0.000000 0.000000 0.000000
6 1707741983 0.000000 1 0.000000 0.000000 0.000000
7 1707741983 0.000000 1 0.000000 0.000000 0.000000
5 1707741988 0.000000 1 0.000000 0.000000 0.000000
6 1707741988 0.000000 1 0.000000 0.000000 0.000000
7 1707741988 0.000000 1 0.000000 0.000000 0.000000
5 1707741993 0.000000 1 0.000000 0.000000 0.000000
6 1707741993 0.000000 1 0.000000 0.000000 0.000000
7 1707741993 0.000000 1 0.000000 0.000000 0.000000
5 1707741998 0.000000 1 0.000000 0.000000 0.000000
6 1707741998 0.000000 1 0.000000 0.000000 0.000000
7 1707741998 0.000000 1 0.000000 0.000000 0.000000
5 1707742003 0.000000 1 0.000000 0.000000 0.000000
6 1707742003 0.000000 1 0.000000 0.000000 0.000000
7 1707742003 0.000000 1 0.000000 0.000000 0.000000
5 1707742008 0.000000 1 0.000000 0.000000 0.000000
6 1707742008 0.000000 1 0.000000 0.000000 0.000000
7 1707742008 0.000000 1 0.000000 0.000000 0.000000
5 1707742013 0.000000 1 0.000000 0.000000 0.000000
6 1707742013 0.000000 1 0.000000 0.000000 0.000000
7 1707742013 0.000000 1 0.000000 0.000000 0.000000
5 1707742018 0.000000 1 0.000000 0.000000 0.000000
6 1707742018 0.000000 1 0.000000 0.000000 0.000000
7 1707742018 0.000000 1 0.000000 0.000000 0.000000
5 1707742023 0.000000 1 0.000000 0.000000 0.000000
6 1707742023 0.000000 1 0.000000 0.000000 0.000000
7 1707742023 0.000000 1 0.000000 0.000000 0.000000
5 1707742028 0.000000 1 0.000000 0.000000 0.000000
6 1707742028 0.000000 1 0.000000 0.000000 0.000000
7 1707742028 0.000000 1 0.000000 0.000000 0.000000
