11 1707741910 2.400000 1 2.400000 2.400000 2.400000
13 1707741910 0.400000 1 0.400000 0.400000 0.400000
11 1707741925 2.400000 1 2.400000 2.400000 2.400000
13 1707741925 0.400000 1 0.400000 0.400000 0.400000
11 1707741935 0.200000 1 0.200000 0.200000 0.200000
11 1707741940 2.400000 1 2.400000 2.400000 2.400000
13 1707741940 0.400000 1 0.400000 0.400000 0.400000
11 1707741950 0.200000 1 0.200000 0.200000 0.200000
11 1707741955 2.600000 2 2.600000 2.600000 2.600000
13 1707741960 2.800000 2 2.800000 2.800000 2.800000
11 1707741965 0.400000 2 0.400000 0.400000 0.400000
13 1707741970 2.400000 1 2.400000 2.400000 2.400000
11 1707741980 0.200000 1 0.200000 0.200000 0.200000
11 1707741985 2.400000 2 2.400000 2.400000 2.400000
13 1707741985 2.800000 2 2.800000 2.800000 2.800000
11 1707741995 2.200000 1 2.200000 2.200000 2.200000
13 1707741995 0.400000 1 0.400000 0.400000 0.400000
11 1707742000 0.400000 2 0.400000 0.400000 0.400000
13 1707742005 4.400000 2 4.400000 4.400000 4.400000
11 1707742010 2.400000 2 2.400000 2.400000 2.400000
13 1707742010 0.400000 1 0.400000 0.400000 0.400000
13 1707742015 2.000000 1 2.000000 2.000000 2.000000
11 1707742025 2.400000 2 2.400000 2.400000 2.400000
13 1707742025 0.400000 1 0.400000 0.400000 0.400000
11 1707742025 2.200000 1 2.200000 2.200000 2.200000
13 1707742030 2.400000 2 2.400000 2.400000 2.400000
11 1707742040 2.400000 2 2.400000 2.400000 2.400000
13 1707742040 0.400000 1 0.400000 0.400000 0.400000
11 1707742040 0.200000 1 0.200000 0.200000 0.200000
13 1707742045 2.000000 1 2.000000 2.000000 2.000000
13 1707742045 2.000000 1 2.000000 2.000000 2.000000
11 1707742055 2.400000 2 2.400000 2.400000 2.400000
13 1707742055 0.400000 1 0.400000 0.400000 0.400000
13 1707742060 2.000000 1 2.000000 2.000000 2.000000
11 1707742070 4.600000 3 4.600000 4.600000 4.600000
13 1707742070 0.800000 2 0.800000 0.800000 0.800000
13 1707742075 2.000000 1 2.000000 2.000000 2.000000
11 1707742080 2.200000 1 2.200000 2.200000 2.200000
13 1707742080 0.400000 1 0.400000 0.400000 0.400000
11 1707742085 0.400000 2 0.400000 0.400000 0.400000
13 1707742085 2.000000 1 2.000000 2.000000 2.000000
13 1707742090 2.000000 1 2.000000 2.000000 2.000000
11 1707742095 0.200000 1 0.200000 0.200000 0.200000
13 1707742095 2.000000 1 2.000000 2.000000 2.000000
11 1707742095 2.200000 1 2.200000 2.200000 2.200000
13 1707742095 0.400000 1 0.400000 0.400000 0.400000
11 1707742110 0.200000 1 0.200000 0.200000 0.200000
13 1707742110 2.000000 1 2.000000 2.000000 2.000000
11 1707742115 2.200000 1 2.200000 2.200000 2.200000
13 1707742115 0.400000 1 0.400000 0.400000 0.400000
11 1707742130 0.333333 1 0.333333 0.333333 0.333333
13 1707742130 3.333333 1 3.333333 3.333333 3.333333
