12 1707741910 132886.000000 1 132886.000000 132886.000000 132886.000000
12 1707741925 132887.400000 1 132887.400000 132887.400000 132887.400000
12 1707741935 4813.200000 1 4813.200000 4813.200000 4813.200000
12 1707741940 133048.000000 2 133048.000000 133048.000000 133048.000000
12 1707741950 4814.600000 1 4814.600000 4814.600000 4814.600000
12 1707741955 133047.600000 2 133047.600000 133047.600000 133047.600000
12 1707741960 57.200000 1 57.200000 57.200000 57.200000
12 1707741965 4813.000000 1 4813.000000 4813.000000 4813.000000
12 1707741970 218.800000 2 218.800000 218.800000 218.800000
12 1707741985 25607.600000 3 25607.600000 25607.600000 25607.600000
12 1707741990 2260.000000 2 2260.000000 2260.000000 2260.000000
12 1707741995 20736.400000 1 20736.400000 20736.400000 20736.400000
12 1707742000 2098.800000 1 2098.800000 2098.800000 2098.800000
12 1707742005 114.400000 2 114.400000 114.400000 114.400000
12 1707742010 20735.800000 1 20735.800000 20735.800000 20735.800000
12 1707742015 2155.600000 2 2155.600000 2155.600000 2155.600000
12 1707742025 20737.200000 1 20737.200000 20737.200000 20737.200000
12 1707742030 20795.200000 2 20795.200000 20795.200000 20795.200000
12 1707742030 2098.800000 1 2098.800000 2098.800000 2098.800000
12 1707742035 2098.600000 1 2098.600000 2098.600000 2098.600000
12 1707742040 20737.400000 1 20737.400000 20737.400000 20737.400000
12 1707742045 2156.000000 2 2156.000000 2156.000000 2156.000000
12 1707742045 57.200000 1 57.200000 57.200000 57.200000
12 1707742055 20735.400000 1 20735.400000 20735.400000 20735.400000
12 1707742060 2156.000000 2 2156.000000 2156.000000 2156.000000
12 1707742070 41477.200000 2 41477.200000 41477.200000 41477.200000
12 1707742075 4254.600000 3 4254.600000 4254.600000 4254.600000
12 1707742080 20736.800000 1 20736.800000 20736.800000 20736.800000
12 1707742085 57.200000 1 57.200000 57.200000 57.200000
12 1707742085 2098.800000 1 2098.800000 2098.800000 2098.800000
12 1707742090 57.200000 1 57.200000 57.200000 57.200000
12 1707742095 64215.800000 1 64215.800000 64215.800000 64215.800000
12 1707742095 20737.600000 1 20737.600000 20737.600000 20737.600000
12 1707742100 2098.000000 1 2098.000000 2098.000000 2098.000000
12 1707742110 64216.000000 1 64216.000000 64216.000000 64216.000000
12 1707742115 20738.600000 1 20738.600000 20738.600000 20738.600000
12 1707742120 2097.800000 1 2097.800000 2097.800000 2097.800000
12 1707742130 107026.666667 1 107026.666667 107026.666667 107026.666667
