10 1707741905 3.157873 1 3.157873 3.157873 3.157873
10 1707741920 3.111432 1 3.111432 3.111432 3.111432
19 1707741930 24.875710 1 24.875710 24.875710 24.875710
10 1707741935 3.303827 1 3.303827 3.303827 3.303827
19 1707741945 24.895493 1 24.895493 24.895493 24.895493
10 1707741955 6.778017 1 6.778017 6.778017 6.778017
22 1707741955 22.557299 1 22.557299 22.557299 22.557299
19 1707741960 24.926041 1 24.926041 24.926041 24.926041
22 1707741965 18.682159 1 18.682159 18.682159 18.682159
19 1707741980 25.064604 2 25.064604 25.064604 25.064604
22 1707741980 18.654446 1 18.654446 18.654446 18.654446
19 1707741990 25.335001 1 25.335001 25.335001 25.335001
22 1707742000 18.686011 2 18.686011 18.686011 18.686011
19 1707742005 25.292474 1 25.292474 25.292474 25.292474
22 1707742010 18.724708 1 18.724708 18.724708 18.724708
19 1707742025 25.363547 2 25.363547 25.363547 25.363547
22 1707742025 18.675201 1 18.675201 18.675201 18.675201
19 1707742035 25.292286 1 25.292286 25.292286 25.292286
22 1707742040 18.701787 1 18.701787 18.701787 18.701787
22 1707742040 18.727619 1 18.727619 18.727619 18.727619
19 1707742050 25.414341 1 25.414341 25.414341 25.414341
22 1707742055 18.664425 1 18.664425 18.664425 18.664425
19 1707742065 25.327865 1 25.327865 25.327865 25.327865
19 1707742070 25.291536 1 25.291536 25.291536 25.291536
22 1707742070 18.747746 1 18.747746 18.747746 18.747746
19 1707742080 25.304361 1 25.304361 25.304361 25.304361
25 1707742085 0.000009 1 0.000009 0.000009 0.000009
22 1707742085 18.668904 2 18.668904 18.668904 18.668904
25 1707742095 0.000010 1 0.000010 0.000010 0.000010
19 1707742095 25.310966 1 25.310966 25.310966 25.310966
22 1707742095 18.845310 1 18.845310 18.845310 18.845310
25 1707742110 0.000010 1 0.000010 0.000010 0.000010
19 1707742110 25.290724 1 25.290724 25.290724 25.290724
22 1707742110 18.853521 1 18.853521 18.853521 18.853521
25 1707742130 0.000009 1 0.000009 0.000009 0.000009
22 1707742130 18.859548 1 18.859548 18.859548 18.859548
